very,8.987176587865312
few,3.629144890565552
issues,7.266248436246529
can,8.053586554155597
bring,5.9209971739241345
together,8.6967720230933
lawmakers,14.697789785461708
of,4.380720868619801
both,5.978084935876226
parties,6.166502480675309
.,1.2442268840992934
</s>,3.5048145058842454e-05
,
animal,11.168088018858349
cruelty,12.353784640522342
is,5.724925606017431
CD,3.799005902100195
of,1.0681210545597923
them,5.151350508060067
.,1.8604462724442232
</s>,2.384185945587643e-07
,
koalas,15.501227578340993
have,6.559556519151504
been,1.9237352414395121
running,8.853324553307456
into,4.831211740948187
hard,10.499021263216882
times,4.95259804032959
.,0.8153562726566814
</s>,1.132494702314838e-05
,
they,4.37285339587406
have,3.044315447449162
suffered,8.329905515138236
for,6.642638394476914
years,6.446182525118191
from,5.818061949409909
habitat,10.928232334891343
destruction,10.782469488164448
",",3.1892334757054375
dog,10.504027083209051
attacks,9.577914694588834
",",2.2831363080060716
automobile,12.217336901789153
accidents,11.2723387102362
.,2.6307244222700437
</s>,0.0002265233018132515
,
pancreatic,15.162788555685523
cancer,10.162002244788262
has,5.294942017044269
a,2.7566981619322197
bad,7.145033909713062
reputation,10.860202458318835
.,2.308982365157911
</s>,0.0001071748938554761
,
it,3.463684809919149
is,1.403250732842058
a,1.9127147007708278
terrible,6.939240367026719
disease,10.065858264747312
",",2.0481899657158404
but,2.777837274636961
most,5.537868658749799
people,6.242650120993168
do,5.128485607828127
not,1.2358153795736295
realize,5.7054795841315675
there,4.551186078482846
are,3.0454193067427435
ways,11.062499065024449
that,5.171696380200272
early,8.437465712070248
detection,11.608432089457436
can,7.630185365187777
help,4.844482459873149
.,2.802353128380578
</s>,4.470448234782103e-05
,
some,5.539353135359253
nutrition,14.140129004374575
experts,10.347248669397272
say,3.6608093499888783
eggs,10.731570153908288
are,3.5319698129199617
good,9.506765966507864
for,4.107271389180052
you,6.8808316120067765
",",2.5269215836927787
even,6.774649281994412
though,1.3159930043212476
they,3.2609527843724506
are,2.8085219841032183
high,8.836953864071797
in,1.9873433257028392
cholesterol,14.801842684780073
.,3.783753117927184
</s>,0.00036806679951234056
,
others,7.832752065124799
are,2.7746569441065176
sure,9.731774581795243
they,5.061289267059283
are,3.3480476049979324
bad,10.766574052491983
.,2.8913187993941167
</s>,0.0001071748938554761
,
experts,10.615134872993838
generally,9.262694249235588
agree,6.924336654753806
that,1.490552670996654
watching,11.509149225417719
a,2.5020849798457077
lot,6.301821722454419
of,0.5627238663705668
television,7.720525909760342
is,6.276446313695588
bad,9.930172221162888
for,5.607492384723679
children,6.313684180336506
.,1.8289769571075283
</s>,8.40429006605039e-06
,
now,7.95501357710005
a,4.21974967761219
