0	0	very	very	9.143818855285645	9.143818855285645
0	1	few	few	3.714968681335449	3.7149687
0	2	issues	issues	6.618268966674805	6.618269
0	3	can	can	4.065914154052734	4.065914
0	4	bring	bring	6.628925323486328	6.6289253
0	5	together	together	7.407583236694336	7.407583
0	6	lawmakers	<unks>	24.848819732666016	24.84882
0	7	of	of	7.3877410888671875	7.387741
0	8	both	both	6.7569580078125	6.756958
0	9	parties	parties	8.358352661132812	8.358353
0	10	.	.	1.2371139526367188	1.237114
1	0	animal	animal	11.099483489990234	11.099483489990234
1	1	cruelty	cruelty	11.548133850097656	11.548134
1	2	is	is	2.065643310546875	2.0656433
1	3	CD	CD	3.888134002685547	3.888134
1	4	of	of	0.7664604187011719	0.7664604
1	5	them	them	6.213600158691406	6.2136
1	6	.	.	1.6668624877929688	1.6668625
2	0	koalas	<unks>	23.733861923217773	23.733861923217773
2	1	have	have	10.551610946655273	10.551611
2	2	been	been	1.7007255554199219	1.7007256
2	3	running	running	9.296405792236328	9.296406
2	4	into	into	2.7055587768554688	2.7055588
2	5	hard	hard	8.795154571533203	8.795155
2	6	times	times	5.732139587402344	5.7321396
2	7	.	.	2.018157958984375	2.018158
3	0	they	they	4.405950546264648	4.405950546264648
3	1	have	have	2.9029464721679688	2.9029465
3	2	suffered	suffered	6.581887245178223	6.5818872
3	3	for	for	8.370388984680176	8.370389
3	4	years	years	7.34636116027832	7.346361
3	5	from	from	4.101015090942383	4.101015
3	6	habitat	habitat	11.24765396118164	11.247654
3	7	destruction	destruction	9.896175384521484	9.896175
3	8	,	,	1.337615966796875	1.337616
3	9	dog	dog	11.42034912109375	11.420349
3	10	attacks	attacks	9.16851806640625	9.168518
3	11	,	,	0.8879852294921875	0.8879852
3	12	automobile	automobile	11.283592224121094	11.283592
3	13	accidents	accidents	9.497505187988281	9.497505
3	14	.	.	5.230873107910156	5.230873
4	0	pancreatic	pancreatic	15.099822044372559	15.099822044372559
4	1	cancer	cancer	9.291626930236816	9.291627
4	2	has	has	4.841856002807617	4.841856
4	3	a	a	2.1439571380615234	2.1439571
4	4	bad	bad	8.147663116455078	8.147663
4	5	reputation	reputation	7.535198211669922	7.535198
4	6	.	.	2.4355010986328125	2.435501
5	0	it	it	3.207357883453369	3.207357883453369
5	1	is	is	1.2854223251342773	1.2854223
5	2	a	a	2.307671070098877	2.307671
5	3	terrible	terrible	7.867895126342773	7.867895
5	4	disease	disease	8.496627807617188	8.496628
5	5	,	,	2.2015857696533203	2.2015858
5	6	but	but	2.44683837890625	2.4468384
5	7	most	most	5.724103927612305	5.724104
5	8	people	people	4.723045349121094	4.7230453
5	9	do	do	3.4011573791503906	3.4011574
5	10	not	not	0.2033233642578125	0.20332336
5	11	realize	realize	6.79498291015625	6.794983
5	12	there	there	4.7249298095703125	4.72493
5	13	are	are	2.3053550720214844	2.305355
5	14	ways	ways	9.928630828857422	9.928631
5	15	that	that	1.822113037109375	1.822113
5	16	early	early	9.883522033691406	9.883522
5	17	detection	detection	10.4158935546875	10.415894
5	18	can	can	3.016082763671875	3.0160828
5	19	help	help	5.74688720703125	5.746887
5	20	.	.	1.7677993774414062	1.7677994
6	0	some	some	5.371213912963867	5.371213912963867
6	1	nutrition	nutrition	16.546646118164062	16.546646
6	2	experts	experts	10.191003799438477	10.191004
6	3	say	say	7.122001647949219	7.1220016
6	4	eggs	eggs	10.974449157714844	10.974449
6	5	are	are	2.059558868408203	2.0595589
6	6	good	good	6.8450469970703125	6.845047
6	7	for	for	2.781707763671875	2.7817078
6	8	you	you	6.895908355712891	6.8959084
6	9	,	,	1.588653564453125	1.5886536
6	10	even	even	6.0323638916015625	6.032364
6	11	though	though	1.7649383544921875	1.7649384
6	12	they	they	2.0560302734375	2.0560303
6	13	are	are	1.3703460693359375	1.3703461
6	14	high	high	7.695037841796875	7.695038
6	15	in	in	2.905426025390625	2.905426
6	16	cholesterol	cholesterol	14.661598205566406	14.661598
6	17	.	.	2.9978561401367188	2.9978561
7	0	others	others	7.875916957855225	7.875916957855225
7	1	are	are	3.4930033683776855	3.4930034
7	2	sure	sure	9.712496757507324	9.712497
7	3	they	they	5.129064559936523	5.1290646
7	4	are	are	2.411670684814453	2.4116707
7	5	bad	bad	9.198659896850586	9.19866
7	6	.	.	1.4596481323242188	1.4596481
8	0	experts	experts	10.489564895629883	10.489564895629883
8	1	generally	generally	6.224235534667969	6.2242355
8	2	agree	agree	6.09239387512207	6.092394
8	3	that	that	2.0497493743896484	2.0497494
8	4	watching	watching	11.423376083374023	11.423376
8	5	a	a	2.9051856994628906	2.9051857
8	6	lot	lot	5.580348968505859	5.580349
8	7	of	of	0.3576622009277344	0.3576622
8	8	television	television	7.144996643066406	7.1449966
8	9	is	is	3.487842559814453	3.4878426
8	10	bad	bad	9.41552734375	9.415527
8	11	for	for	4.2055511474609375	4.205551
8	12	children	children	6.7133636474609375	6.7133636
8	13	.	.	1.350128173828125	1.3501282
9	0	now	now	7.896153926849365	7.896153926849365
9	1	a	a	4.611422061920166	4.611422
9	2	new	new	3.975484848022461	3.9754848
9	3	study	study	7.287181854248047	7.287182
9	4	suggests	suggests	7.389427185058594	7.389427
9	5	it	it	4.627801895141602	4.627802
9	6	may	may	4.673126220703125	4.673126
9	7	not	not	3.1295928955078125	3.129593
9	8	be	be	0.7186050415039062	0.71860504
9	9	very	very	4.243007659912109	4.2430077
9	10	good	good	4.176948547363281	4.1769485
9	11	for	for	3.172039031982422	3.172039
9	12	adults	adults	8.349681854248047	8.349682
9	13	,	,	1.7621078491210938	1.7621078
9	14	either	either	8.943283081054688	8.943283
9	15	.	.	6.219841003417969	6.219841
10	0	legislators	legislators	13.371167182922363	13.371167182922363
10	1	and	and	3.201693534851074	3.2016935
10	2	gun	gun	8.627153396606445	8.627153
10	3	safety	safety	10.474119186401367	10.474119
10	4	advocates	advocates	11.176200866699219	11.176201
10	5	often	often	6.007781982421875	6.007782
10	6	focus	focus	7.674076080322266	7.674076
10	7	on	on	0.1408843994140625	0.1408844
10	8	how	how	6.559185028076172	6.559185
10	9	guns	guns	9.892745971679688	9.892746
10	10	are	are	2.28009033203125	2.2800903
10	11	purchased	purchased	7.669181823730469	7.669182
10	12	.	.	1.3234100341796875	1.32341
11	0	but	but	6.084868907928467	6.084868907928467
11	1	many	many	6.096752643585205	6.0967526
11	2	lives	lives	9.225698471069336	9.225698
11	3	could	could	6.0792083740234375	6.0792084
11	4	be	be	1.2227725982666016	1.2227726
11	5	saved	saved	7.400241851806641	7.400242
11	6	,	,	2.7904739379882812	2.790474
11	7	especially	especially	5.7743682861328125	5.7743683
11	8	among	among	5.848907470703125	5.8489075
11	9	children	children	5.547172546386719	5.5471725
11	10	,	,	2.010547637939453	2.0105476
11	11	if	if	5.995853424072266	5.9958534
11	12	they	they	2.0748214721679688	2.0748215
11	13	looked	looked	8.349418640136719	8.349419
11	14	more	more	5.072013854980469	5.072014
11	15	at	at	6.024101257324219	6.0241013
11	16	how	how	6.905738830566406	6.905739
11	17	they	they	2.3432388305664062	2.3432388
11	18	are	are	1.5901412963867188	1.5901413
11	19	stored	stored	8.839088439941406	8.839088
11	20	.	.	1.0129241943359375	1.0129242
12	0	in	in	2.5778019428253174	2.5778019428253174
12	1	general	general	5.3524675369262695	5.3524675
12	2	,	,	0.21379470825195312	0.21379471
12	3	any	any	7.260002136230469	7.260002
12	4	exercise	exercise	10.031307220458984	10.031307
12	5	improves	improves	11.416360855102539	11.416361
12	6	our	our	8.163963317871094	8.163963
12	7	health	health	7.419979095458984	7.419979
12	8	.	.	2.280506134033203	2.2805061
13	0	but	but	6.084868907928467	6.084868907928467
