,
now,8.2244
a,4.5879
new,3.2483
study,6.8904
suggests,6.4512
it,7.3506
may,3.6668
not,4.0739
be,0.4603
very,4.5705
good,4.8327
for,3.6365
adults,7.4148
",",1.2363
either,7.0942
.,5.5961
,
legislators,13.8488
and,4.6844
gun,13.0814
safety,9.5485
advocates,12.2727
often,6.7451
focus,7.3908
on,0.1788
how,5.5596
guns,14.6744
are,2.3048
purchased,8.7789
.,3.0753
,
but,6.0917
many,5.0326
lives,8.3811
could,8.135
be,1.7073
saved,6.8414
",",2.1115
especially,4.2856
among,5.5556
children,6.3605
",",1.8213
if,6.2398
they,1.1817
looked,6.7889
more,4.8951
at,5.0489
how,5.8794
they,1.2562
are,1.7916
stored,8.0685
.,2.0906
,
most,5.8791
cricket,10.2299
species,7.6949
",",4.6993
indoors,14.8221
or,7.6646
outdoors,11.6957
",",0.2433
are,1.0295
omnivorous,9.8887
.,2.419
,
they,4.5957
will,5.6753
eat,6.5213
almost,7.6716
any,4.3174
organic,8.5267
material,7.0453
",",1.0088
usually,5.4114
preferring,10.0073
items,10.509
derived,11.2318
from,0.0302
plants,8.2004
.,1.5297
,
the,1.4907
american,6.9647
medical,7.5914
malpractice,14.1226
system,11.3077
is,3.8046
doing,9.5118
almost,8.6087
nothing,5.8653
to,3.4943
improve,6.8475
the,0.7566
quality,5.2481
of,0.0505
health,9.1352
care,8.7007
",",2.0371
research,11.4141
suggests,8.4636
.,5.0247
,
what,7.5699
may,6.2594
be,1.8469
more,5.3797
concerning,11.8567
is,6.6802
that,3.5133
there,4.6829
is,1.004
very,5.9716
little,3.2045
discussion,7.5622
",",3.1919
much,6.6704
less,5.2699
action,9.6012
",",2.8862
on,6.1772
reform,11.3315
.,3.5268
,
many,5.875
studies,6.494
have,1.0998
found,3.9702
that,0.9047
obesity,14.8309
is,6.6745
associated,5.9506
with,0.0049
an,4.575
increased,7.7081
risk,3.9256
for,3.4578
prostate,10.8751
cancer,1.9024
.,1.1335
,
now,8.2244
a,4.5879
new,3.2483
study,6.8904
suggests,6.4512
that,0.0599
the,0.5692
degree,9.9222
of,0.3034
risk,7.8924
may,5.4116
depend,8.3016
on,0.2888
where,8.0779
in,5.4762
the,1.3096
body,7.0073
the,5.6017
fat,9.4744
is,3.8006
.,4.6977
,
in,2.7514
general,6.8866
",",0.4283
any,9.6607
exercise,9.0642
improves,14.0904
our,8.7969
health,7.5308
.,2.3044
,
but,6.0917
a,4.7505
wealth,10.632
of,0.6003
recent,7.9674
science,7.0563
and,1.9289
personal,6.4284
experience,6.3787
indicate,8.5238
that,0.1825
different,9.3825
people,4.6253
can,3.4959
respond,7.5557
to,1.0612
similar,8.2072
exercise,11.2424
routines,14.5914
in,3.6286
different,7.0507
ways,2.1657
.,0.8628
,
a,4.2064
lifelong,8.1334
swimmer,12.8529
leapt,12.9804
into,2.5234
deep,10.7502
water,4.7239
near,7.5424
his,4.7881
lakeside,12.6216
home,8.631
",",1.7793
and,1.8141
was,3.0792
horrified,13.231
to,1.3603
find,4.9974
himself,3.8853
completely,7.5978
unable,6.1345
to,0.0235
swim,8.5154
.,1.4863
,
had,9.7935
his,6.1951
wife,4.9322
not,7.8582
rescued,8.304
him,1.4411
",",2.3876
he,5.2659
might,8.4156
have,1.4026
drowned,10.5421
.,2.7239
,
scientists,9.903
have,3.4213
used,4.9842
genetically,13.3441
reprogrammed,11.5977
bacteria,9.0237
to,2.6935
destroy,6.4356
tumors,14.3423
in,7.1272
mice,8.2602
.,1.1331
,
the,1.4907
innovative,11.164
method,7.4271
CD,8.7356
day,7.8078
may,6.9766
lead,6.3475
to,0.6239
cancer,10.199
therapies,15.9713
that,8.6763
treat,10.815
the,1.2471
disease,4.8185
more,9.8442
precisely,10.0857
",",5.9265
without,7.2161
the,2.8062
side,11.8676
effects,8.4321
of,0.4352
conventional,9.8249
drugs,9.4624
.,1.076
,
a,4.2064
cluster,10.1872
of,0.2777
police,9.3952
suicides,12.6312
has,7.5318
prompted,8.8189
leaders,11.5213
to,0.8433
plead,11.4148
with,1.5704
troubled,11.3004
officers,6.1999
to,2.725
seek,6.1791
help,5.477
.,3.6277
,
but,6.0917
resistance,12.1695
is,5.6855
strong,7.9573
.,2.6984
,
positional,14.2506
vertigo,13.2722
is,6.3335
a,1.9594
common,6.361
type,7.2051
of,0.1219
dizziness,14.0501
that,8.1106
can,4.3971
be,0.4341
treated,5.5009
with,1.3968
a,1.5648
simple,6.7902
maneuver,11.0525
.,0.6377
,
vertigo,12.4807
is,7.0707
an,3.7027
illusory,13.9195
sensation,10.9205
of,3.0122
motion,9.9702
that,4.7315
is,2.7768
often,4.5627
accompanied,6.9146
by,0.0283
intense,9.4028
nausea,12.6866
.,5.2558
,
when,4.7866
new,8.2747
breast,11.6485
cancer,8.6522
drugs,13.9223
come,6.24
to,1.9667
market,11.0166
",",0.6154
there,4.9475
is,1.7313
little,4.3365
data,7.6111
to,1.8941
indicate,6.826
whether,7.5886
they,2.1087
are,0.9913
safe,8.4706
or,2.8027
effective,6.7974
in,1.9585
men,8.5132
.,1.1246
,
some,5.6465
new,6.8781
drugs,11.3114
are,2.4583
approved,8.3048
only,8.0584
for,3.2654
women,5.7462
.,2.1843
,
polio,14.2598
is,4.8825
an,3.2641
infectious,12.4792
disease,9.0364
that,4.108
can,2.4614
spread,8.6804
rapidly,7.6775
and,1.6121
mainly,8.7315
affects,9.2277
young,8.9395
children,5.7796
.,0.7423
,
it,3.434
can,5.9201
cause,4.3758
muscle,9.9776
weakness,10.3008
",",0.7274
paralysis,14.3048
and,1.1375
",",6.4611
on,6.5943
rare,9.7869
occasions,4.9426
",",1.7394
it,6.677
can,3.1384
be,0.548
fatal,7.9843
.,1.139
,
in,2.7514
general,6.8866
",",0.4283
mammalian,11.8996
hearts,13.494
are,5.899
quite,7.194
malleable,11.8046
.,1.8499
,
they,4.5957
change,9.6295
in,1.2578
response,5.997
to,0.3409
the,0.5489
demands,8.5068
placed,11.7551
on,3.2131
them,5.6127
.,2.8017
,
a,4.2064
number,4.0884
of,0.0152
countries,6.2899
",",3.2365
including,1.5809
australia,5.2003
and,1.2817
germany,4.3097
",",0.3416
have,3.4662
started,6.0889
requiring,11.7861
companies,11.2795
to,0.3408
report,6.4379
their,3.7048
gender,10.0212
pay,10.268
gaps,12.6303
in,3.5109
recent,6.3875
years,0.9073
.,0.5987
,
proponents,10.43
argue,10.0544
that,0.073
transparency,14.3401
can,8.2902
lead,6.2185
to,1.5645
improvement,10.7344
.,4.3206
,
an,5.808
extensive,4.6664
study,4.5133
confirms,12.3734
that,0.0506
red,10.7708
meat,9.0701
might,5.9708
not,3.6253
be,0.9013
that,7.7789
bad,9.7572
for,8.0174
you,8.1453
.,4.4792
,
but,6.0917
it,3.0212
is,1.5868
bad,8.4379
for,4.8471
the,1.668
planet,7.7439
",",1.4318
with,4.1165
chicken,12.2091
and,6.0474
pork,13.854
less,10.5894
harmful,9.2285
than,1.6745
beef,12.246
.,2.0042
,
the,1.4907
caterpillar,13.8642
of,7.1583
the,0.787
monarch,7.0904
butterfly,15.3573
eats,10.4843
only,8.1334
milkweed,13.9706
",",3.2892
a,3.8426
poisonous,11.0112
plant,7.7541
that,4.4016
should,5.0252
kill,7.5254
it,3.9562
.,0.9307
,
the,1.4907
caterpillars,13.8984
thrive,14.702
on,2.0296
the,0.6334
plant,9.3333
",",2.6766
even,6.5681
storing,15.1347
its,7.9783
toxins,10.5471
in,1.9833
their,5.2185
bodies,5.1256
as,5.0501
a,2.4862
defense,12.3199
against,8.8473
hungry,14.1936
birds,4.4589
.,0.7329
,
a,4.2064
decline,8.4882
in,0.5864
income,11.0007
in,3.5975
young,11.5227
adulthood,14.1241
may,5.4645
lead,7.9832
to,0.361
poorer,12.8876
cognitive,11.2035
ability,9.1977
in,4.8934
middle,9.1255
age,8.789
.,1.7488
,
income,14.0775
reductions,13.828
are,2.2987
also,3.1062
linked,6.1193
to,1.2065
changes,10.2348
in,1.0098
brain,13.1319
structure,6.7302
that,4.7039
suggest,5.6705
premature,14.2066
aging,9.4674
",",3.4778
researchers,11.0809
report,9.9719
.,3.842
,
many,5.875
patients,10.4128
with,5.2407
the,2.8033
mysterious,8.6814
illness,9.6911
have,5.0307
wound,13.1104
up,0.8557
hospitalized,13.6965
in,4.882
intensive,10.4254
care,6.4185
units,9.5842
",",1.6893
needing,12.7443
ventilators,16.1991
or,4.8241
even,3.7399
more,1.6877
desperate,10.2136
measures,8.9451
to,0.6217
help,5.3868
them,2.7727
breathe,13.5701
.,4.8865
,
most,5.8791
are,4.2118
young,9.2582
",",1.3726
male,5.8333
adults,7.3539
or,4.4602
even,5.1625
teenagers,12.7002
.,1.6165
,
the,1.4907
ground,8.3133
around,6.6413
the,0.9979
building,7.8893
slopes,12.7798
away,10.6163
.,4.0613
,
that,5.6479
allows,7.6864
the,1.2458
classroom,10.4394
windows,10.8924
to,2.2331
be,1.6247
low,8.9272
enough,6.204
for,2.0276
children,5.8026
to,0.8543
see,5.084
out,7.5034
while,7.5266
still,5.8149
being,4.1566
high,8.1251
above,7.1514
the,1.4245
ground,3.4322
.,0.8732
,
a,4.2064
surge,8.5092
of,1.3676
oil,5.9848
production,7.3051
is,2.628
coming,9.5645
",",5.5506
whether,10.9358
the,0.6749
world,7.7656
needs,8.0204
it,7.1981
or,6.5174
not,3.2073
.,5.006
,
the,1.4907
flood,8.3183
of,4.7851
crude,13.1802
will,11.4768
arrive,7.7468
even,8.5618
as,6.124
concerns,11.8478
about,0.9117
climate,13.3361
change,7.938
are,8.0202
growing,6.9253
and,2.717
worldwide,10.9078
oil,13.0538
demand,12.7011
is,9.1571
slowing,13.3453
.,2.6024
,
farmers,11.7499
and,3.3213
plant,7.3508
breeders,13.2608
are,2.2597
in,4.8121
a,2.8121
race,6.89
against,6.1795
time,9.9563
.,1.2571
,
the,1.4907
world,7.7678
population,10.2788
is,2.7114
growing,7.9191
rapidly,8.4749
",",2.246
requiring,8.8244
ever,11.4046
more,5.4377
food,8.1901
",",1.901
but,2.8541
the,1.8997
amount,5.2807
of,0.2051
cultivable,14.4474
land,3.1207
is,2.0668
limited,6.5682
.,1.4813
,
CD,3.8333
young,8.1121
black,5.3274
women,7.0035
face,10.2876
futures,14.9328
made,8.1436
precarious,14.2689
by,4.9674
sudden,10.1645
violence,8.1864
wrought,12.7215
by,0.1078
men,7.7095
in,3.8701
their,3.285
lives,4.9247
.,0.5068
,
CD,3.8333
is,4.9731
a,1.9915
shy,10.456
florida,11.2472
high,8.5
schooler,15.6571
struggling,14.6515
to,1.3728
find,5.863
solace,14.6761
as,6.1908
her,9.5511
family,6.3768
tears,10.8439
itself,11.3138
apart,9.5595
.,1.8759
,
CD,3.8333
benefit,12.5628
of,1.8803
discovery,12.2258
is,6.059
that,4.3439
you,9.0965
get,5.44
to,2.0653
name,9.6402
the,1.4612
things,9.7448
you,4.3907
discovered,11.0432
.,2.261
,
astronomy,13.3405
is,3.1104
blessed,13.7822
in,5.0635
this,3.1404
regard,9.9436
.,2.2085
,
on,4.1904
bright,13.2473
mornings,13.7672
in,4.918
the,0.9933
tropics,12.8253
",",4.0631
crocodiles,13.3704
haul,13.4283
themselves,9.3102
out,5.9861
of,0.4949
the,1.1133
water,5.6251
to,4.8354
bask,14.3291
in,6.4567
the,0.6659
sun,7.7486
.,0.5714
,
like,6.9753
other,2.7014
reptiles,9.322
",",0.0665
they,3.2649
rely,9.1545
on,0.0815
its,6.4081
warmth,13.7313
to,6.6334
help,5.1147
fuel,10.1772
their,7.4848
metabolisms,13.8216
.,1.8947
,
elephants,13.7272
keep,8.4751
surprising,11.1024
us,8.6445
.,2.7975
,
they,4.5957
live,6.7107
complex,12.0857
social,9.5376
lives,9.9857
",",2.0522
cooperate,13.7533
",",6.2182
show,12.4718
altruism,14.7992
and,1.55
grieve,12.9784
their,5.4074
dead,8.0703
.,1.5474
,
the,1.4907
overwhelming,10.5308
majority,6.0745
of,0.1802
snails,14.7233
live,11.882
in,1.4065
shells,12.2093
that,6.2746
coil,13.1548
to,5.9087
the,1.6396
right,4.8764
.,2.3051
,
but,6.0917
occasionally,8.391
some,7.3957
are,4.8804
born,8.2913
with,4.7396
shells,10.8398
that,4.3858
turn,9.0524
the,4.5554
other,5.0874
way,5.7544
.,2.3967
,
to,6.0695
visit,6.3768
venezuela,11.4754
today,8.1977
is,7.5931
to,5.3463
see,6.1777
how,6.8167
misrule,15.3338
can,3.6244
shatter,13.4384
a,4.0917
country,6.8641
.,2.1213
,
years,10.2383
of,3.016
corrupt,12.3629
",",3.924
incompetent,14.2049
and,1.5879
autocratic,14.2021
rule,9.772
have,5.9019
left,6.3952
venezuelans,14.7291
hungry,12.459
and,2.6008
children,6.5359
dying,11.9748
for,6.6957
want,12.8166
of,5.3623
basic,7.923
medical,7.6612
care,6.4535
.,0.9417
,
california,11.1745
has,2.7523
positioned,11.45
itself,7.5115
as,3.9761
a,0.7509
leader,8.8199
in,2.1743
the,0.6432
fight,9.7178
against,3.3389
climate,11.4861
change,10.4208
.,0.8877
,
it,3.434
leads,8.0399
the,3.6551
nation,8.3336
by,3.8497
far,7.9368
in,5.3598
solar,10.1945
power,4.8783
.,1.935
,
this,3.741
has,4.9105
been,0.7778
a,3.283
golden,7.9066
age,2.7076
for,5.5087
brain,12.2854
research,5.6293
.,1.9273
,
we,6.5542
now,6.6119
have,2.7131
amazing,9.1408
brain,8.1158
scans,13.6121
that,4.502
show,6.2871
which,7.459
networks,14.3615
in,5.9131
the,0.7893
brain,9.8141
ramp,12.4029
up,6.4893
during,6.9427
different,7.4259
activities,6.4802
.,1.0649
,
student,11.6966
debt,10.5478
is,7.3911
spiraling,14.152
",",4.5353
and,1.2195
young,8.015
people,4.8385
are,2.625
defaulting,14.2544
on,4.8369
their,2.227
loans,13.6393
.,0.7174
,
you,6.8525
might,6.906
think,4.2233
that,1.6181
students,11.2658
would,3.4408
be,1.2645
better,5.3637
off,8.9069
scraping,15.9947
by,7.482
with,7.7474
no,6.0024
loans,13.7055
at,6.3321
all,3.0522
.,1.5591
,
the,1.4907
bombs,11.5601
smashed,13.6692
into,4.1848
a,1.8707
child,9.3006
care,11.2475
center,9.2467
",",1.6898
a,4.3841
refugee,10.9918
camp,5.9652
and,2.9979
a,1.7676
school,8.182
.,2.4491
,
they,4.5957
destroyed,8.2351
makeshift,14.2257
clinics,12.4208
and,1.2311
hospitals,9.7334
",",0.8042
disabling,14.8141
essential,9.6516
services,4.7987
for,3.2552
tens,10.6953
of,0.0624
thousands,4.3519
of,0.2882
people,3.3518
.,1.188
,
to,6.0695
make,3.4431
it,2.1488
to,5.5124
the,4.4536
big,7.1417
game,4.5046
",",0.7724
the,1.9099
saudi,12.8344
soccer,12.7444
fan,12.6537
resorted,13.2709
to,0.0646
unusual,12.8688
measures,10.4712
.,2.22
,
he,3.203
first,6.0259
flew,8.4995
to,0.8931
kuwait,10.9089
",",4.1505
where,2.3109
he,0.2005
told,6.0379
his,2.5581
parents,5.7127
he,3.7105
was,2.1213
going,4.4944
on,3.2684
vacation,12.8617
.,1.9846
,
it,3.434
was,0.9843
bound,10.5119
to,3.3898
happen,10.0794
.,2.7356
,
toothpaste,14.344
",",5.704
perhaps,8.1111
the,1.0389
last,4.0064
part,4.7767
of,0.1098
your,9.5014
daily,9.3184
grooming,14.9438
regimen,12.3095
that,5.6936
had,2.7895
not,4.1029
been,0.6981
gussied,14.7408
up,7.1948
",",2.4125
has,9.096
now,6.3447
been,0.4212
rethought,15.1985
.,2.8213
,
done,11.3727
correctly,13.3264
",",1.9097
exfoliation,14.1813
helps,10.3688
your,10.0229
skin,5.7235
purge,14.2632
dead,10.2192
cells,9.8581
",",1.2432
revealing,9.7931
a,2.2293
better,6.529
complexion,13.7349
underneath,9.7876
.,3.5451
,
that,5.6479
magic,12.078
draws,9.2342
us,7.7135
to,6.0395
the,1.9475
practice,8.623
but,8.8678
also,3.2148
makes,5.2422
us,6.2325
overzealous,14.8929
.,6.8249
,
by,5.1665
the,1.1303
time,1.6266
most,10.2656
military,8.4694
children,8.8379
complete,10.7381
secondary,9.3681
school,1.4379
",",1.9857
they,4.7342
will,5.7797
have,2.9783
switched,10.853
schools,9.7977
up,9.7979
to,1.1633
CD,0.5628
times,3.7836
.,1.6689
,
these,5.1379
frequent,10.3245
changes,5.6805
between,7.0077
schools,8.8941
of,5.1528
strikingly,15.219
varying,9.0689
quality,6.6436
trouble,12.0437
military,13.0033
children,8.0571
both,8.7353
socially,11.0686
and,0.552
academically,12.666
.,2.5283
,
a,4.2064
decade,7.3551
ago,6.8863
",",3.0141
natural,11.5319
gas,5.3984
was,2.4996
heralded,11.3356
as,3.8614
the,2.0468
fuel,9.2982
of,5.3189
the,0.7629
future,9.4689
.,0.3871
,
in,2.7514
shale,14.8717
fields,10.5332
across,7.0943
the,0.3056
country,4.5841
",",0.6418
hydraulic,13.4923
fracturing,12.1835
uncorked,16.4533
a,6.6731
lucrative,10.3165
new,9.5591
source,4.8543
of,1.6954
supply,8.0641
.,3.0101
,
climate,12.6022
change,7.7875
will,6.813
inevitably,10.9543
transform,8.6496
the,3.8887
way,5.9096
the,4.8392
world,6.9292
produces,12.4403
goods,10.5406
.,3.5592
,
farmers,11.7499
who,3.8879
produce,9.2325
wine,8.4202
grapes,11.2734
",",1.1568
an,5.6104
especially,11.4278
sensitive,8.9581
crop,10.5999
",",2.4807
are,2.2391
already,7.359
feeling,10.6581
those,6.705
effects,12.3413
.,1.218
,
progressives,14.344
have,10.9803
long,6.2637
looked,10.9922
to,5.1614
federal,13.02
courts,7.8944
to,6.358
guard,7.441
the,0.4441
rights,6.9371
of,1.1888
racial,9.6357
minorities,7.0901
and,2.2947
dissenters,10.8547
.,2.0808
,
but,6.0917
that,3.4992
protection,11.7265
is,2.1116
weakening,10.5104
.,2.0204
,
CD,3.8333
years,3.5608
ago,4.5307
",",1.6962
checklists,14.705
for,5.0604
surgeons,12.416
were,1.3433
all,6.3451
the,2.0073
rage,14.0548
.,2.0229
,
inspired,9.9667
by,0.1264
the,1.129
preflight,14.2997
routines,14.1054
of,0.0548
airline,12.0075
pilots,11.147
",",0.8661
surgical,12.5121
checklists,14.0072
were,7.2998
shown,5.6657
to,1.6785
prevent,4.5164
tragic,13.1824
errors,8.0658
",",1.9857
reduce,11.2345
infections,10.0143
and,1.8951
save,10.155
lives,9.6581
.,0.9454
,
the,1.4907
many,8.6045
whiskeys,14.8422
of,3.3595
japan,9.6914
are,3.5094
complex,8.9484
and,2.8444
often,5.0367
expensive,8.992
.,2.2272
,
learning,10.6982
about,2.6207
them,5.9804
can,5.2898
be,0.6134
a,4.2846
challenge,7.5476
.,2.1813
,
dublin,10.8525
has,3.1765
long,6.5898
been,0.529
a,4.387
beer,14.1575
and,3.6358
whiskey,10.5894
town,11.639
.,0.8469
,
for,5.4055
generations,11.498
pubs,16.6386
poured,14.133
the,2.1899
same,4.5606
pints,14.2418
of,1.1023
stout,11.9211
and,1.5403
familiar,9.578
bottles,11.8084
of,1.4097
whiskey,8.9417
",",0.8071
but,2.7113
in,3.8016
recent,5.09
years,0.4939
a,7.1206
shift,7.4862
has,6.9602
shaken,13.6537
the,3.4201
local,7.9679
drinking,10.9156
scene,10.3499
.,1.4018
,
for,5.4055
airlines,13.6781
",",0.7516
time,9.0698
on,4.8163
the,1.6831
ground,4.5117
is,4.1066
money,11.4472
.,2.6014
,
financially,11.4847
speaking,7.7991
",",0.8376
planes,12.8339
only,8.4213
earn,11.7377
revenue,8.8313
for,2.6799
their,2.3754
companies,7.1308
when,6.7993
they,1.4457
are,4.027
in,4.7376
the,1.4221
air,5.3076
",",2.8571
ferrying,13.6711
paying,9.9565
passengers,6.6659
.,1.5785
,
traveling,10.1517
can,12.0547
wreak,12.9616
havoc,12.816
on,1.8658
your,6.3884
fitness,10.7236
.,3.6828
,
if,6.0749
you,2.3896
are,1.8115
lucky,9.3097
",",0.2478
all,4.8363
the,2.3203
sightseeing,13.2356
you,6.1459
do,3.6019
on,9.1607
foot,8.8232
will,4.6897
cancel,9.0881
out,6.9962
the,2.8496
nighttime,13.4698
eating,13.5796
and,4.2637
drinking,9.6939
.,2.6206
,
even,6.9855
if,2.6432
you,2.6581
strive,10.2494
for,2.8114
a,2.4662
sustainable,12.5111
lifestyle,8.1453
at,7.7953
home,6.243
",",0.7894
it,2.6038
may,3.3472
be,0.9968
tempting,12.2218
to,5.9306
avoid,5.6185
thinking,6.9481
about,2.7181
the,1.9286
impact,6.8317
your,10.9415
travels,9.9208
could,11.8393
have,2.8587
on,8.222
the,1.6193
environment,6.0709
.,0.6685
,
no,6.83
one,2.5487
wants,6.0495
to,0.5411
feel,5.3071
guilty,8.0674
on,7.9446
vacation,12.5623
.,2.2694
,
great,9.8594
snow,11.5398
conditions,12.0381
can,3.9184
make,4.7684
a,2.0211
ski,13.9054
trip,8.5076
magical,15.5845
.,8.1191
,
skiers,14.344
can,12.0348
weight,9.4309
the,3.7155
odds,12.4544
in,5.2614
their,3.9762
favor,8.9965
by,6.0421
picking,9.7491
their,4.8299
destinations,12.051
according,7.9012
to,0.0524
the,1.2739
time,7.79
of,1.7639
winter,10.1304
.,0.8008
,
tent,14.1851
camping,11.7988
should,9.2575
be,0.7268
CD,6.6554
of,0.4999
the,0.4289
cheapest,14.0524
forms,9.0487
of,0.6991
travel,11.2451
",",1.5344
subject,11.1996
to,0.5106
nominal,12.66
campsite,13.8818
and,2.6024
park,12.4758
admission,12.9086
fees,13.8244
.,0.2615
,
but,6.0917
",",3.6577
short,10.7617
of,5.112
borrowing,13.1529
gear,14.5669
",",1.3746
bringing,7.7426
your,7.8753
own,3.4269
bedroll,14.8726
and,1.5686
shelter,10.2874
can,9.5315
be,1.0045
costly,11.1587
.,0.8622
,
family,8.7572
separations,12.6585
at,5.5211
the,1.1709
border,10.867
are,5.3735
not,4.71
the,3.7595
only,3.3565
crisis,10.9624
immigrant,14.6618
children,9.9638
face,13.6498
.,1.4338
,
children,10.2223
who,2.7838
were,2.0725
taken,5.6928
from,1.1598
their,2.697
parents,4.8234
",",1.4489
or,5.8455
who,4.9622
crossed,11.0395
the,0.3978
border,6.0032
alone,9.1224
",",1.751
also,5.3309
go,10.1199
to,1.9255
their,2.1565
immigration,10.8039
hearings,14.8566
alone,9.5919
.,0.274
,
winning,10.4893
civil,11.7812
rights,3.2362
is,7.1163
never,8.1791
easy,9.2141
.,2.3395
,
the,1.4907
fight,9.0479
can,6.2634
stretch,9.2233
on,4.7135
for,5.3753
decades,10.7248
and,2.1078
include,6.5394
setbacks,11.5643
that,6.3446
feel,10.4918
like,2.9385
utter,14.1504
defeat,11.4812
.,2.3618
,
for,5.4055
the,1.4605
rural,10.7951
firefighters,14.4868
of,3.9078
australia,9.1606
",",0.7286
no,6.9008
donation,12.0209
is,5.5996
too,5.7406
small,2.4261
.,2.4557
,
they,4.5957
have,3.2837
long,5.9248
been,0.4598
known,6.3
to,1.9703
canvass,14.0725
for,5.9964
dollars,9.74
and,1.9354
cents,12.9747
in,2.9703
town,10.0254
markets,8.4966
",",1.2117
and,1.3631
their,3.503
collection,8.5268
tins,14.8343
are,3.9448
fondly,13.5282
displayed,11.5487
in,0.8395
local,7.1321
storefronts,14.2671
.,3.8965
,
our,9.5833
relationship,5.1078
to,7.6945
privacy,9.7075
is,1.1753
inseparable,13.8917
from,3.26
our,5.2838
idea,6.8555
of,1.0769
trust,12.3218
.,1.2901
,
if,6.0749
you,2.3896
trust,15.1279
someone,11.2838
",",5.7127
you,1.5963
may,5.2486
be,2.4053
more,5.8881
willing,6.4912
to,0.1259
divulge,13.7516
personal,10.4228
information,5.3374
to,4.4127
them,3.459
.,1.284
,
businesses,12.6676
do,7.6565
themselves,11.3857
a,6.3115
disservice,14.1857
by,10.1623
shying,12.9234
away,2.701
from,0.1981
older,10.6893
workers,5.8201
.,1.3584
,
rather,8.0952
than,0.2113
worrying,12.8611
about,3.181
only,8.0851
the,2.8502
potential,6.3732
cost,7.0603
of,0.2925
a,3.353
more,4.6127
experienced,8.4769
worker,9.6848
",",2.2049
hiring,13.0072
managers,11.0994
should,12.1409
also,5.3302
consider,6.6187
the,1.0549
benefits,9.8252
of,0.0829
hiring,12.5077
them,7.4938
.,1.0092
,
earth,11.5681
is,1.9387
warming,15.481
",",2.6084
and,1.5939
we,8.1732
know,4.7006
why,4.2588
.,4.128
,
light,9.4247
is,3.7914
reflected,9.0005
and,6.5018
absorbed,8.9805
by,1.1418
clouds,10.6773
",",0.9821
air,8.0039
",",2.8221
oceans,11.349
",",0.7137
ice,9.1941
and,2.7659
land,8.7289
