PRP,2.993
.,1.809
CC,4.811
PRP,1.893
VBZ,1.769
JJ,2.628
IN,1.276
DT,0.977
NN,0.739
",",2.203
IN,1.457
NN,2.792
CC,2.807
NN,0.706
RBR,8.961
JJ,0.400
IN,1.668
NN,2.219
.,1.065
DT,1.362
NN,0.800
IN,1.666
DT,0.979
NN,0.893
NNS,3.897
RB,3.213
.,8.787
DT,1.362
VBZ,4.732
DT,1.487
NN,0.789
VBZ,5.773
TO,3.551
VB,0.024
JJ,2.807
RB,5.148
IN,1.268
NNS,3.967
TO,4.053
VB,0.028
RP,3.735
IN,1.411
RB,5.438
VBG,3.464
JJ,2.513
IN,1.554
DT,0.956
NN,0.748
.,1.789
NNS,3.553
CC,3.220
NN,1.862
NNS,0.978
VBP,2.793
IN,2.244
DT,0.992
NN,0.716
IN,1.060
NN,2.363
.,1.582
DT,1.362
NN,0.800
NN,2.455
VBZ,2.311
VBG,4.047
RB,2.773
",",3.120
VBG,2.960
RB,3.192
JJR,5.311
NN,1.907
",",2.355
CC,0.618
DT,2.416
NN,0.858
IN,1.575
JJ,2.757
NN,0.963
VBZ,2.752
JJ,2.368
.,1.411
CD,3.809
NN,1.935
IN,1.935
NN,2.340
VBZ,2.752
IN,1.971
PRP,2.444
VBP,2.557
TO,3.539
VB,0.020
DT,1.246
NNS,2.592
PRP,5.466
VBD,1.042
.,3.948
NN,3.262
VBZ,2.765
VBN,1.620
IN,0.704
DT,0.960
NN,0.854
.,1.778
DT,1.362
JJ,1.624
NN,0.449
IN,1.296
NNS,3.156
VBP,3.350
IN,2.243
NNS,2.971
WDT,3.954
NN,4.723
IN,2.069
DT,1.042
NN,0.826
.,4.588
CC,4.811
RB,2.615
DT,2.003
VBP,6.329
VBN,1.487
IN,0.937
NNS,3.239
WDT,3.800
VBP,2.292
DT,1.946
JJ,1.458
NN,0.523
.,2.373
NNP,1.731
VBZ,2.584
VBN,1.621
PRP,4.516
IN,1.376
DT,0.944
NN,0.774
IN,1.141
DT,0.989
NN,0.886
IN,1.413
NN,2.387
NN,2.172
.,1.190
PRP,2.322
VBZ,1.691
DT,1.487
NN,0.789
IN,0.798
RB,5.068
IN,3.167
JJ,3.055
NN,1.173
.,1.523
NN,3.262
NN,2.019
MD,4.605
RB,1.659
VB,1.336
DT,1.654
NN,0.617
DT,4.751
NN,0.784
VBZ,3.505
NNS,4.541
.,2.107
NNS,3.553
WP,5.535
VBP,2.275
NN,3.047
NNS,2.121
",",2.391
DT,2.812
RB,4.479
JJ,0.938
NN,0.639
",",1.695
VBP,6.275
RB,1.702
VBG,5.071
DT,1.794
NNS,2.156
.,1.960
DT,1.362
JJ,1.624
NNS,2.187
IN,1.392
NNP,1.384
VBP,3.510
JJ,2.288
CC,2.665
RB,2.659
JJ,1.107
.,0.858
VBG,3.762
IN,0.828
PRP,3.771
MD,2.901
VB,0.232
DT,1.823
NN,0.708
.,3.990
JJ,3.275
NN,1.279
NNS,1.607
MD,3.979
VB,0.257
DT,1.827
NN,0.708
NN,2.494
JJ,4.595
.,1.735
NNS,3.553
MD,4.124
VB,0.257
DT,1.826
NNS,2.759
IN,1.007
PRP$,3.098
NN,0.698
IN,1.402
VBG,3.397
PRP$,3.235
NNS,1.744
VBG,4.426
IN,1.600
DT,0.910
NN,0.741
IN,1.029
NN,2.395
.,1.793
NN,3.262
VBZ,2.765
VBG,4.046
",",3.725
CC,0.905
PRP,2.280
VBP,2.236
WRB,5.659
.,2.791
NN,3.262
VBZ,2.765
VBN,1.620
CC,4.550
VBN,0.842
IN,0.432
NNS,3.216
",",2.328
NN,3.075
",",1.721
NNS,2.862
",",0.684
NN,2.390
CC,1.848
NN,0.688
.,1.772
NN,3.262
RB,3.747
RB,3.436
VBZ,2.063
PRP,3.159
WRB,5.865
TO,3.400
VB,0.036
.,3.278
PRP,2.322
RB,2.374
VBP,2.606
WRB,5.399
TO,4.227
VB,0.035
PRP,3.027
.,1.078
VB,5.698
DT,1.907
NN,0.598
WDT,4.582
VBZ,1.681
IN,1.959
DT,0.775
NN,0.674
",",2.134
CC,1.327
PRP,2.383
RB,2.751
MD,4.242
RB,0.853
VB,0.532
DT,1.641
NN,0.641
.,1.315
CC,4.811
DT,1.650
MD,6.456
VB,0.272
.,3.695
NN,3.262
NNS,2.241
VBP,3.041
RB,1.921
TO,4.672
VB,0.197
NNS,3.288
.,1.339
NNS,3.553
VBP,3.145
JJ,2.287
NNS,1.567
CC,2.655
NNS,1.140
IN,1.074
JJ,2.757
NNS,1.062
TO,4.182
VB,0.041
NNS,3.285
VBN,4.357
.,3.409
NNS,3.553
VBP,3.145
VBG,3.768
JJR,5.024
IN,2.076
DT,1.298
NN,0.918
.,1.647
CC,4.811
IN,1.931
JJS,5.686
NNPS,4.863
VBP,2.963
.,4.844
NNS,3.553
VBP,3.145
DT,2.014
JJ,1.244
NN,0.561
IN,0.981
DT,0.972
JJ,1.675
NN,0.467
.,1.421
IN,1.627
DT,1.023
JJS,5.859
NN,0.500
PRP,3.995
RB,3.615
VBP,2.437
IN,1.519
PRP$,3.158
NNS,1.579
.,1.502
EX,5.075
MD,3.531
VB,0.257
DT,1.826
NN,0.707
IN,0.897
JJ,2.762
NNS,1.062
VBP,6.179
CC,5.009
VB,1.904
JJ,2.642
NNS,0.835
.,0.983
PRP,2.322
DT,6.284
VBP,2.793
.,4.394
RB,2.989
IN,2.005
DT,1.070
NN,0.702
",",1.081
DT,1.331
NN,0.788
VBD,1.089
NN,3.530
IN,1.024
DT,0.946
NN,0.826
",",2.242
WDT,3.029
VBD,0.833
IN,1.838
DT,0.915
NN,0.764
IN,0.798
JJ,2.820
NN,1.010
.,2.260
DT,1.362
NN,0.800
VBD,1.184
DT,1.667
NN,0.730
IN,0.826
NNS,3.250
.,2.109
DT,1.362
NN,0.800
IN,1.666
JJ,2.736
NN,0.950
NNS,2.102
MD,3.937
VB,0.257
DT,1.827
NN,0.708
IN,0.897
DT,0.971
JJ,1.659
JJ,2.565
NN,0.354
",",2.411
IN,1.976
NN,2.788
",",2.520
VBZ,5.194
VBN,1.779
IN,0.764
NN,2.557
.,1.476
CC,4.811
PRP,1.893
MD,3.522
VB,0.268
NN,3.345
CC,2.646
NN,0.892
.,1.508
NNS,3.553
VBP,3.145
VBG,3.768
JJR,5.024
NNS,1.307
.,1.233
IN,1.627
RB,4.283
",",1.082
NNS,3.469
VBD,1.036
DT,1.678
VBG,4.596
NN,0.344
NN,2.766
VBD,5.402
IN,1.761
IN,3.812
DT,1.119
NN,0.720
",",2.083
CC,2.863
PRP,3.252
VBD,0.594
VBG,3.799
RB,3.251
IN,1.267
DT,0.905
NN,0.708
VBD,5.923
.,3.619
JJ,3.275
NN,1.279
VBZ,3.012
IN,1.969
JJR,5.600
NN,1.312
RB,4.516
VBZ,2.902
VB,5.043
IN,2.136
DT,0.899
RBR,6.492
JJ,0.219
NN,0.503
.,1.391
NNS,3.553
IN,1.494
NNS,3.122
IN,1.430
JJ,2.744
NN,0.967
NNS,2.107
VBP,3.038
VBN,1.469
JJ,3.163
NN,1.722
IN,1.298
DT,0.975
NN,0.830
.,1.585
NNP,1.731
VBZ,2.584
DT,1.487
NN,0.788
.,2.231
PRP,2.322
VBZ,1.691
DT,1.487
NN,0.789
CC,3.240
NN,1.363
",",2.565
RB,3.006
DT,2.309
JJ,1.449
VBG,6.296
NNS,1.859
.,1.344
NN,3.262
VBZ,2.765
RB,2.095
IN,2.328
PRP,3.542
VBD,1.075
DT,1.930
NN,0.734
TO,3.542
VB,0.034
.,3.593
CC,4.811
NN,3.559
VBZ,3.347
DT,1.519
JJS,3.897
NN,0.620
IN,0.725
JJ,2.748
NN,0.957
.,1.474
NN,3.262
VBZ,2.765
NN,3.574
.,1.668
PRP,2.322
VBZ,1.691
PRP,3.755
TO,2.783
VB,0.044
",",4.221
VB,3.355
CC,1.565
VB,0.145
IN,2.216
NNS,3.263
RB,4.711
VBN,1.947
IN,0.377
IN,4.544
DT,1.127
IN,4.890
PRP,4.008
.,2.071
NNS,3.553
VBP,3.145
RB,1.921
VBN,1.151
IN,0.674
IN,3.692
DT,1.023
NNS,2.832
IN,1.108
PRP$,3.227
NN,0.696
NN,2.595
NN,2.906
.,1.332
CC,4.811
NN,3.559
NNS,1.483
VBP,4.282
VBG,3.736
",",4.111
RB,2.715
IN,1.715
DT,1.064
NNS,2.906
IN,1.286
NNS,3.214
.,1.766
CD,3.809
NNS,1.737
VBP,3.585
RB,1.922
VBN,1.151
JJ,3.812
TO,2.873
VB,0.052
JJ,2.805
NN,1.270
.,2.049
RB,2.989
IN,2.005
JJ,3.230
NNS,1.129
CC,2.989
RB,3.474
RB,2.476
.,8.050
DT,1.362
JJS,4.779
JJ,2.194
NNS,1.227
IN,1.792
DT,0.976
NN,0.894
VB,6.698
NN,2.831
TO,3.765
VB,0.030
IN,1.933
NN,2.337
NNS,2.210
CC,2.906
NN,2.372
NNS,1.028
.,1.000
PRP,2.322
VBP,2.541
TO,3.764
VB,0.020
IN,1.941
JJ,2.755
NN,1.016
.,1.435
NNS,3.553
MD,4.124
VB,0.257
NN,3.342
IN,1.140
NN,2.430
",",2.393
IN,1.935
NN,2.758
IN,1.275
JJ,2.773
NN,0.966
.,1.344
DT,1.362
MD,6.558
RB,1.658
VB,1.336
RP,3.889
IN,0.848
PRP$,3.008
NN,0.649
TO,3.348
VB,0.025
PRP,3.027
NNS,6.347
CC,2.574
VB,1.661
PRP$,2.763
NN,0.691
.,1.417
VBG,3.762
IN,0.828
NN,2.640
VBZ,5.181
JJ,2.617
.,2.375
PRP,2.322
VBP,2.541
NNS,3.496
IN,1.041
NNS,2.972
TO,4.440
VB,0.049
CC,4.212
NNS,4.958
TO,5.154
VB,0.066
",",4.503
VBG,2.212
DT,1.389
NN,0.718
CC,3.002
NN,1.597
TO,3.482
VB,0.027
.,3.265
JJ,3.275
NNS,0.971
IN,1.451
NN,2.304
VBP,3.322
JJ,2.287
IN,1.531
VBG,2.762
JJ,2.727
NN,1.271
.,1.726
NN,3.262
VBZ,2.765
CD,3.585
",",3.641
RB,3.036
IN,1.619
PRP$,2.990
RB,5.446
JJ,0.756
NN,0.683
.,1.277
NNS,3.553
VBD,1.198
PRP$,3.568
NN,0.764
NNS,3.606
VBN,4.728
IN,0.259
NNS,3.107
.,2.519
JJ,3.275
VBD,4.133
TO,3.558
VB,0.023
DT,1.245
JJ,1.550
NN,0.352
CC,2.917
VBD,1.600
VBG,4.125
IN,1.328
DT,0.888
NN,0.718
NNS,4.029
.,1.479
NNP,1.731
NNS,4.332
VBP,2.857
RB,1.923
RB,2.537
JJ,1.441
IN,0.933
DT,0.957
NNS,2.548
PRP,5.842
VBP,2.055
.,3.014
PRP,2.322
VBP,2.541
TO,3.764
VB,0.020
VBN,2.682
IN,0.756
DT,0.974
JJ,1.503
NNS,2.516
IN,1.091
DT,0.997
JJ,1.669
NNS,2.233
.,1.372
DT,1.362
RBR,6.775
PRP,6.727
VBP,2.220
IN,2.024
WRB,5.931
NNS,3.397
RB,3.807
VBP,2.518
",",3.363
DT,1.847
RBR,7.497
PRP,10.114
MD,2.868
VB,0.312
JJ,2.532
NN,1.602
.,4.193
NNS,3.553
IN,1.494
JJ,2.732
NNS,1.069
VBP,3.071
DT,2.014
JJ,1.244
NN,0.561
IN,0.981
DT,0.972
NNS,2.758
IN,1.241
DT,0.972
NN,0.859
.,1.497
NN,3.262
VBZ,2.765
IN,1.969
DT,0.878
NN,0.677
VBZ,3.705
RB,1.872
JJ,1.574
IN,1.046
DT,0.982
JJ,1.621
NN,0.465
.,1.476
CD,3.809
IN,2.166
DT,1.015
NNS,2.744
PRP,5.609
MD,2.661
VB,0.306
",",4.904
VBG,2.259
IN,1.382
DT,0.963
VBG,5.018
NN,0.486
IN,1.117
NNS,3.238
",",2.176
VBZ,4.054
NNP,3.109
.,2.177
JJ,3.275
VBP,6.056
IN,2.292
NN,2.302
VBZ,4.821
VBN,1.939
NNS,4.831
CC,2.643
VBD,3.499
JJ,2.922
NN,1.569
.,1.803
CC,4.811
CD,3.658
IN,2.608
DT,1.099
JJS,5.030
NNS,1.044
VBG,3.234
DT,1.574
NN,0.646
VBZ,3.605
DT,1.522
JJ,1.116
NN,0.340
IN,0.792
DT,0.979
NN,0.887
IN,1.307
NN,2.386
.,1.488
NN,3.262
VBZ,2.765
IN,1.969
NN,2.723
.,1.722
DT,1.362
NN,0.800
VBZ,2.283
VBG,4.045
PRP$,3.639
NN,0.607
IN,1.311
PRP,3.880
VBP,3.077
PRP,3.852
VB,3.507
.,2.394
NNS,3.553
VBP,3.145
DT,2.014
NNS,2.570
",",2.187
DT,2.606
NNS,3.052
",",1.663
DT,2.383
NN,0.959
CC,2.984
DT,1.263
NNS,2.609
.,1.787
PRP,2.322
VBP,2.541
RB,1.920
VB,1.891
DT,1.644
NN,0.624
CC,2.659
DT,2.423
JJ,1.362
NN,0.478
.,1.939
EX,5.075
VBP,2.552
JJ,2.287
JJR,6.497
NNS,0.814
CC,2.899
NNS,2.213
IN,1.097
RB,4.935
VBN,2.746
",",3.723
JJ,1.784
NN,1.299
VBZ,5.838
.,4.252
RB,2.989
",",0.595
PRP$,4.525
NNS,1.866
VBP,2.664
RB,1.921
VBG,3.911
.,2.762
NNS,3.553
VBP,3.145
VBG,3.768
.,2.751
NNS,3.553
VBP,3.145
VBG,3.768
NNS,2.956
RB,3.817
IN,1.416
DT,0.963
NN,0.733
.,1.240
DT,1.362
NN,0.800
VBZ,2.283
IN,1.969
DT,0.878
NN,0.677
.,2.177
CC,4.811
RBR,7.124
RB,2.356
",",1.909
DT,1.635
JJ,1.775
NN,0.491
JJ,5.235
NN,0.902
IN,1.722
DT,0.980
NN,0.899
NN,2.393
VBZ,2.288
IN,1.957
DT,0.866
NN,0.679
IN,1.026
NNP,1.407
.,1.893
CD,3.809
NN,1.935
VBD,1.753
NN,3.517
IN,1.014
NN,2.451
.,1.973
DT,1.362
VBD,3.633
VBN,1.516
IN,0.544
DT,0.935
JJ,1.501
JJ,2.569
NN,0.332
IN,1.017
JJ,2.811
NN,0.998
.,1.539
NN,3.262
NNS,2.241
VBP,3.041
JJ,2.286
IN,1.530
VBG,2.759
NN,2.605
NNS,2.080
",",1.890
CC,1.201
NNS,4.152
IN,1.573
NNS,3.153
VBP,3.314
IN,2.251
NN,2.346
.,1.195
DT,1.362
VBZ,4.732
JJ,2.648
NN,2.135
IN,1.221
DT,0.974
NN,0.870
VBZ,5.344
IN,2.056
JJ,2.820
NN,1.059
IN,1.429
NN,2.395
.,1.557
NNS,3.553
VBP,3.145
TO,3.765
VB,0.020
RBR,5.828
JJ,0.704
IN,1.208
RB,4.291
IN,2.525
NN,2.548
.,1.646
PRP,2.322
VBP,2.541
IN,2.244
NN,2.301
MD,5.394
VB,0.235
IN,1.984
NN,2.347
IN,1.555
NN,2.538
IN,1.597
NN,2.459
.,1.486
NN,3.262
MD,4.590
VB,0.260
PRP,3.409
RB,3.285
IN,1.406
NN,2.569
CC,2.552
VB,1.779
JJ,2.653
IN,2.712
JJ,2.441
NNS,1.274
IN,1.363
NN,2.422
.,1.427
PRP,2.322
MD,3.519
VB,0.258
DT,1.826
JJ,1.303
NN,0.339
CC,3.180
VB,1.839
DT,1.372
NN,0.700
IN,0.995
DT,0.953
NN,0.841
IN,1.099
PRP,4.300
.,1.015
DT,1.362
NNS,2.510
WDT,4.654
VBP,2.275
JJ,2.297
NN,1.933
IN,1.495
NN,2.438
VBP,3.727
VBN,1.483
RB,3.029
IN,0.896
VBN,6.538
",",4.582
DT,2.769
NN,1.102
VBZ,3.198
.,4.224
PRP,2.322
VBP,2.541
VBN,1.467
VBG,4.020
NNS,2.732
CC,2.455
PRP$,4.386
NNS,1.306
IN,1.315
VBG,3.198
DT,1.438
NN,0.693
IN,0.906
NN,2.406
.,1.766
NNP,1.731
MD,4.413
VB,0.258
DT,1.826
NNP,2.806
.,2.597
CC,4.811
DT,1.650
RBR,6.768
PRP,6.138
VBZ,1.748
TO,3.702
VB,0.027
RB,3.338
",",2.764
DT,3.385
RBR,6.248
JJ,0.483
WDT,7.483
VBZ,1.928
.,5.308
JJ,3.275
NN,1.279
NNS,1.607
MD,3.979
VB,0.257
NNS,3.764
IN,1.005
NNS,3.107
RB,4.112
IN,1.275
DT,0.995
NNS,2.940
IN,1.330
NNS,3.211
DT,5.128
NN,0.922
.,1.611
RB,2.989
",",0.595
NNS,3.591
VBP,2.990
TO,3.776
VB,0.020
WRB,5.886
DT,1.509
NNS,2.332
MD,3.247
VB,0.163
PRP,3.413
.,1.238
NNP,1.731
",",2.864
PRP,4.367
VBZ,1.644
",",3.465
VBZ,2.744
RB,2.300
VBN,1.210
DT,3.060
JJ,1.636
NN,0.291
.,1.738
RB,2.989
DT,2.813
JJ,1.701
VBN,4.907
NNPS,6.736
VBD,0.973
IN,1.816
DT,0.965
NN,0.752
.,2.580
WRB,4.822
JJ,3.283
NNS,1.211
VBD,0.765
WRB,7.110
TO,4.037
VB,0.035
NNS,3.282
",",1.107
NN,3.363
VBD,1.749
RB,2.352
JJR,5.209
IN,0.856
JJ,2.744
NNS,1.048
.,1.166
PRP,2.322
VBD,0.593
IN,1.810
NN,2.547
IN,1.289
NN,2.567
",",2.203
NN,2.705
CC,1.223
NN,0.192
.,1.861
IN,1.627
JJS,6.013
IN,1.045
JJ,2.729
NN,0.942
",",0.992
NN,3.056
VBD,1.938
DT,1.675
NN,0.731
IN,0.828
NN,2.407
.,1.970
RB,2.989
RB,2.957
",",0.837
NNS,3.630
VBP,2.993
DT,2.028
JJ,1.247
NN,0.560
TO,3.825
VB,0.037
JJ,2.808
.,2.882
NNS,3.553
IN,1.494
DT,0.979
NN,0.894
VBP,3.300
IN,2.243
DT,0.992
NN,0.716
.,1.854
RB,2.989
VBP,5.785
PRP$,3.454
NNS,1.711
.,2.322
NNS,3.553
VBP,3.145
RB,1.921
VBN,1.151
IN,0.674
JJ,2.601
NN,1.134
NNS,1.964
IN,1.122
NN,2.504
NNS,2.400
IN,1.359
NNS,3.328
.,1.570
RB,2.989
",",0.595
RB,3.781
",",1.286
VBP,3.669
PRP,4.278
VBN,5.603
IN,0.539
DT,0.924
NN,0.864
.,1.569
VBG,3.762
TO,5.089
VB,0.059
RP,3.722
WRB,5.505
NNS,3.318
VBP,2.583
VBZ,6.501
JJ,2.622
.,1.826
PRP,2.322
VBP,2.541
IN,2.244
NN,2.301
",",2.183
NN,2.295
",",0.562
NNS,3.290
",",1.140
VBN,8.387
NNS,2.298
",",0.975
JJ,3.151
NNS,1.103
CC,1.443
NNS,2.464
VBN,4.161
IN,0.311
DT,0.920
NNS,2.938
IN,1.052
NNS,3.242
.,2.374
DT,1.362
RBS,5.410
JJ,0.189
NN,0.697
IN,1.239
NNP,1.385
DT,5.805
NN,1.692
VBZ,2.202
IN,1.977
DT,0.870
NN,0.679
.,2.364
PRP,2.322
RB,2.374
VBZ,1.709
DT,1.361
NN,0.658
.,2.022
NN,3.262
NNS,2.241
VBP,3.041
VBN,1.468
TO,2.640
VB,0.026
JJ,2.802
NN,1.270
IN,1.267
VBG,3.105
NN,2.613
NNS,2.082
.,1.376
PRP,2.322
VBP,2.541
DT,2.013
JJ,1.244
JJ,2.256
IN,4.651
DT,1.095
NN,0.763
.,2.261
CD,3.809
JJ,2.576
NN,1.306
NNS,1.199
TO,4.879
VB,0.033
NN,2.764
IN,1.263
VBG,3.180
IN,1.791
JJ,2.681
NNS,0.946
.,4.268
DT,1.362
MD,6.558
VB,0.256
NN,3.341
NN,2.657
.,1.287
