JJ,1.5744
NN,0.307
VBZ,2.3959
IN,1.8777
DT,0.7692
NN,0.686
IN,1.0176
NN,2.1027
MD,5.2455
VB,0.136
IN,1.9971
WRB,6.0652
IN,3.8916
DT,0.8619
NN,0.5205
DT,5.5192
NN,0.533
VBZ,1.0175
.,2.7118
,
IN,1.5848
JJ,3.1516
",",2.0084
DT,1.2484
NN,0.6154
VBZ,1.5308
PRP$,4.9476
NN,0.6282
.,2.9555
,
CC,5.066
DT,1.6922
NN,0.9078
IN,1.1115
JJ,2.6075
NN,0.8317
CC,2.6484
JJ,1.5708
NN,0.6967
VBP,3.1672
IN,2.1843
JJ,2.2211
NNS,0.9702
MD,5.6891
VB,0.1563
IN,2.0457
JJ,2.0047
NN,1.0865
NNS,2.2303
IN,1.9173
JJ,1.8329
NNS,0.8073
.,0.5987
,
DT,1.3371
JJ,1.5502
NN,0.3674
VBZ,1.9377
IN,1.8917
JJ,2.5208
NN,0.9348
IN,1.6735
PRP$,3.5318
NN,0.6056
NN,2.6198
",",1.4848
CC,1.3471
VBD,3.6296
JJ,2.9204
TO,2.3644
VB,0.0115
PRP,3.141
RB,3.0063
JJ,1.9737
TO,2.0846
VB,0.0089
.,2.5292
,
VBD,6.7552
PRP$,3.6833
NN,0.7806
RB,3.7311
VBD,4.1079
PRP,3.3909
",",3.5817
PRP,3.3073
MD,2.2695
VB,0.2254
VBN,1.5533
.,3.2711
,
NNS,3.6664
VBP,1.6511
VBN,1.2903
RB,2.7166
VBN,1.535
NNS,3.9907
TO,3.5309
VB,0.0091
NNS,2.7096
IN,0.8542
NNS,2.2401
.,1.1431
,
DT,1.3371
JJ,1.5502
NN,0.3674
CD,6.6333
NN,1.4534
MD,4.8383
VB,0.1609
IN,2.0299
NN,2.4998
NNS,2.3523
WDT,3.4207
VBP,0.6544
DT,1.9575
NN,0.7844
RBR,6.9986
RB,1.9296
",",3.1628
IN,1.4892
DT,0.9974
NN,0.741
NNS,4.0656
IN,1.417
JJ,2.1467
NNS,1.1415
.,0.9909
,
DT,1.3371
NN,0.7459
IN,1.7318
NN,2.3644
NNS,2.3438
VBZ,1.7604
VBN,1.1468
NNS,5.2618
TO,3.248
VB,0.0106
IN,1.9334
JJ,2.1105
NNS,0.9538
TO,4.1477
VB,0.0148
NN,2.5067
.,1.537
,
CC,5.066
NN,3.5609
VBZ,3.102
JJ,2.6875
.,2.3951
,
JJ,3.3057
NN,1.1343
VBZ,2.1189
DT,1.7439
JJ,1.0163
NN,0.2632
IN,0.7503
NN,2.1692
WDT,4.2031
MD,2.5228
VB,0.1371
VBN,0.8274
IN,0.6301
DT,0.7121
JJ,1.3251
NN,0.2713
.,1.1916
,
NNP,1.7314
VBZ,2.4743
DT,1.385
JJ,0.9666
NN,0.2949
IN,0.6381
NN,2.3248
WDT,4.121
VBZ,0.4508
RB,2.1572
VBN,0.7914
IN,0.5791
JJ,2.3846
NN,0.8549
.,1.1561
,
WRB,4.7902
JJ,3.5904
NN,1.6384
NN,2.7217
NNS,2.4796
VBP,0.4873
IN,2.2057
NN,1.9524
",",0.8554
EX,4.255
VBZ,0.9402
JJ,2.0722
NNS,1.2663
TO,2.8778
VB,0.0077
IN,1.9406
PRP,3.1792
VBP,1.9758
JJ,2.6468
CC,2.4482
JJ,0.9349
IN,2.341
NNS,2.6879
.,0.6787
,
DT,1.3371
JJ,1.5502
NNS,2.5001
VBP,1.42
VBN,1.1908
RB,2.7955
IN,1.0067
NNS,2.5018
.,1.421
,
NNP,1.7314
VBZ,2.4743
DT,1.385
JJ,0.9666
NN,0.2949
WDT,3.359
MD,3.254
VB,0.1219
RB,3.1093
CC,3.1308
RB,1.6912
VBZ,3.8977
JJ,2.9084
NNS,2.9425
.,1.4022
,
PRP,2.2211
MD,3.726
VB,0.2895
NN,3.7988
NN,2.4621
",",2.5934
NN,2.4122
CC,1.7332
",",5.0972
IN,1.7657
JJ,2.5584
NNS,0.9124
",",1.5842
PRP,4.0074
MD,1.7326
VB,0.2126
JJ,2.4879
.,2.0796
,
IN,1.5848
JJ,3.1516
",",2.0084
JJ,2.5873
NNS,0.7489
VBP,1.3415
RB,1.8016
JJ,1.5301
.,1.942
,
PRP,2.2211
VBP,2.6522
IN,2.0643
NN,2.6631
IN,1.3221
DT,0.9458
NNS,3.0361
VBN,3.5758
IN,0.3051
PRP,4.2647
.,1.8569
,
DT,1.3371
NN,0.7459
IN,1.7318
NNS,2.9964
",",3.1902
VBG,2.5279
NNP,2.5945
CC,2.3927
NNP,0.2973
",",2.0431
VBP,2.3845
VBN,1.2366
VBG,4.432
NNS,2.5039
TO,2.9593
VB,0.0102
PRP$,3.2113
NN,0.747
NN,2.8783
NNS,3.7199
IN,1.3763
JJ,2.176
NNS,0.8242
.,0.5875
,
NNS,3.6664
VBP,1.6511
IN,2.1329
NN,2.3131
MD,5.2772
VB,0.1382
IN,2.0201
NN,2.1198
.,2.3957
,
DT,1.3371
JJ,1.5502
NN,0.3674
VBZ,1.9377
IN,1.8917
JJ,2.5208
NN,0.9348
MD,5.5754
RB,2.0711
VB,0.0347
RB,2.955
JJ,1.6687
IN,1.121
PRP,3.009
.,1.5276
,
CC,5.066
PRP,1.6941
VBZ,1.9143
JJ,2.773
IN,0.9464
DT,0.9384
NN,0.6808
",",2.2464
IN,1.836
NN,2.5859
CC,1.9763
NN,0.6883
RBR,8.7499
JJ,0.8916
IN,1.1503
NN,2.0821
.,1.01
,
DT,1.3371
NN,0.7459
IN,1.7318
DT,0.768
NN,0.6377
NN,2.8524
VBZ,1.5318
RB,2.0441
VB,2.9984
",",3.2649
DT,3.9163
JJ,1.3728
NN,0.2807
WDT,3.0661
MD,2.7054
VB,0.1081
PRP,4.0439
.,1.9009
,
DT,1.3371
NNS,2.9006
VBP,1.3563
IN,2.1727
DT,0.8476
NN,0.7724
",",2.4575
RB,2.7117
VBG,2.4581
PRP$,3.5148
NNS,1.7828
IN,1.5227
PRP$,2.569
NNS,1.383
IN,2.0916
DT,1.1065
NN,0.6955
IN,1.7923
JJ,2.0741
NNS,1.0878
.,0.6959
,
DT,1.3371
NN,0.7459
IN,1.7318
NN,2.3644
IN,1.6741
JJ,2.7204
NN,0.778
MD,3.9312
VB,0.171
IN,2.0033
JJR,5.4676
JJ,2.7147
NN,0.9933
IN,1.4164
JJ,2.2985
NN,0.9091
.,1.2526
,
NN,3.3387
NNS,2.3984
VBP,1.004
RB,1.7952
VBN,0.5705
IN,0.7404
NNS,2.515
IN,1.4565
NN,1.9795
NN,2.2937
WDT,4.7401
VBP,0.368
JJ,2.0672
NN,2.068
",",2.3807
NNS,3.7776
VBP,3.1143
.,4.7328
,
JJ,3.3057
NNS,0.9927
IN,1.7299
DT,0.7922
JJ,1.8472
NN,0.4223
VBP,1.408
VBN,1.1344
RP,5.0645
VBN,4.7589
IN,0.7798
JJ,1.9964
NN,0.9954
NNS,2.0579
",",1.4537
VBG,1.9873
NNS,2.3603
CC,1.6008
RB,4.4368
RBR,5.117
JJ,0.4195
NNS,1.7561
TO,4.4364
VB,0.0098
PRP,3.4277
VB,4.1897
.,1.9292
,
JJS,6.159
VBP,3.261
JJ,2.1168
",",2.593
JJ,1.3891
NNS,1.7678
CC,1.9004
RB,3.7869
NNS,4.3353
.,1.3638
,
DT,1.3371
NN,0.7459
IN,1.7318
DT,0.768
NN,0.6377
NNS,4.3171
RB,3.5156
.,5.9854
,
DT,1.3371
VBZ,4.1932
DT,1.5182
NN,0.814
VBZ,4.9698
TO,3.6026
VB,0.0164
JJ,2.7085
RB,4.9192
IN,1.3917
NNS,3.2011
TO,4.0437
VB,0.0128
RP,3.7816
IN,1.4583
RB,4.7898
VBG,2.9681
JJ,2.6377
IN,2.8346
DT,0.9558
NN,0.5754
.,0.8486
,
DT,1.3371
NN,0.7459
IN,1.7318
NN,2.3644
NN,2.2351
VBZ,1.8038
VBG,4.722
",",3.4802
IN,1.7315
DT,1.1217
NN,0.6433
VBZ,1.3558
PRP,4.4617
CC,3.3573
RB,2.8099
.,2.9568
,
DT,1.3371
NN,0.7459
IN,1.7318
NN,2.3644
MD,4.0194
VB,0.1435
RB,3.0699
IN,1.5343
NNS,3.3377
IN,1.0994
NN,2.0071
NN,2.4584
VBP,6.2089
VBG,4.0166
CC,4.0631
JJ,2.2026
NN,1.5175
NN,2.5569
VBZ,5.3518
VBG,4.114
.,2.7973
,
NNS,3.6664
CC,3.4699
NN,1.9294
NNS,1.3692
VBP,0.863
IN,2.1846
DT,0.9578
NN,0.7298
IN,0.8855
NN,1.9897
.,1.8252
,
DT,1.3371
NN,0.7459
NN,2.8334
VBZ,1.7468
VBG,4.9228
RB,2.9043
",",2.6313
VBG,1.8736
RB,3.4951
JJR,4.9517
NN,2.2874
",",1.7221
CC,0.8031
DT,1.9684
NN,0.6576
IN,1.3928
JJ,1.947
NN,0.7083
VBZ,3.0208
JJ,2.3897
.,1.0495
,
CD,3.8793
JJ,2.7224
JJ,2.5495
NNS,0.6149
VBP,1.5917
NNS,3.8852
VBN,2.7492
JJ,3.8624
IN,0.8781
JJ,2.115
NN,1.048
VBN,4.0688
IN,0.5602
NNS,2.9273
IN,1.7671
PRP$,3.4814
NNS,1.6417
.,0.6922
,
CD,3.8793
VBZ,4.1881
DT,1.4757
JJ,0.9371
NNP,3.4791
JJ,3.9708
NN,0.2958
VBG,4.2337
TO,4.4301
VB,0.0119
NN,2.7208
IN,1.0999
PRP$,2.9233
NN,0.6128
VBZ,4.4863
PRP,3.4636
RB,2.9314
.,2.1222
,
CD,3.8793
NN,1.8923
IN,1.7739
NN,2.6517
VBZ,2.9067
IN,1.9605
PRP,3.7292
VBP,2.447
TO,3.2266
VB,0.0106
DT,1.5734
NNS,3.3113
PRP,4.5156
VBD,2.0696
.,3.3944
,
NN,3.3387
VBZ,2.241
VBN,1.399
IN,0.5637
DT,0.797
NN,0.7467
.,3.5638
,
IN,1.5848
JJ,3.1516
NNS,1.1708
IN,1.6528
DT,0.8637
NNS,2.7462
",",0.993
NNS,2.9798
VBP,1.5386
PRP,4.8484
IN,1.3669
IN,3.5518
DT,1.0596
NN,0.7198
TO,3.6203
VB,0.0137
IN,1.7176
DT,0.9538
NN,0.5699
.,1.0169
,
IN,1.5848
JJ,3.1516
NNS,1.1708
",",0.7357
PRP,2.2296
VBP,2.6592
IN,2.1215
PRP$,3.1852
NN,0.7234
TO,3.1648
VB,0.0145
VB,5.3374
PRP$,2.9377
NNS,1.7529
.,1.1009
,
NNS,3.6664
VBP,1.6511
JJ,2.2827
PRP,6.3991
.,3.7069
,
PRP,2.2211
VBP,2.6522
JJ,2.675
JJ,2.8633
NNS,1.6189
",",1.8095
VBP,5.7828
",",4.4834
VBP,5.2188
NN,3.6298
CC,2.0102
VB,2.3659
PRP$,3.612
JJ,1.408
.,3.8752
,
DT,1.3371
JJ,1.5502
NN,0.3674
IN,1.2858
NNS,3.0621
VBP,2.313
IN,2.2943
NNS,2.7544
WDT,3.2149
NN,5.0029
IN,2.1504
DT,0.9736
NN,0.6231
.,3.1615
,
CC,5.066
RB,2.5797
DT,2.3007
VBP,5.0893
VBN,2.0898
IN,0.8348
NNS,2.8673
WDT,3.3763
VBP,0.1933
DT,2.1173
JJ,1.2077
NN,0.4128
.,1.9195
,
TO,6.0419
VB,0.01
NNP,2.7206
NN,3.3843
VBZ,3.9639
TO,3.1807
VB,0.0074
WRB,5.5898
JJ,3.1585
MD,6.2417
VB,0.0794
DT,1.9034
NN,0.527
.,2.0063
,
NNS,3.6664
IN,1.4638
JJ,2.4147
",",4.3578
JJ,1.6757
CC,2.8435
JJ,0.2888
NN,1.2258
VBP,1.7829
VBN,1.0774
NNPS,9.5001
JJ,4.4212
CC,2.2429
NNS,2.737
VBG,4.1618
IN,1.5799
NN,2.0995
IN,2.0166
JJ,1.9986
JJ,2.5545
NN,1.0395
.,0.8805
,
NNP,1.7314
VBZ,2.4743
VBN,1.6782
PRP,5.0422
IN,1.1056
DT,0.8262
NN,0.8826
IN,0.9419
DT,1.0307
NN,0.7731
IN,1.2256
NN,2.3774
NN,2.4508
.,1.3994
,
PRP,2.2211
VBZ,1.7221
DT,1.5996
NN,0.8644
IN,0.5632
RB,4.9284
IN,2.3528
JJ,2.5895
NN,0.9886
.,1.6356
,
DT,1.3371
VBZ,4.1932
VBN,1.6434
DT,2.6115
JJ,0.9838
NN,0.2717
IN,0.646
NN,2.1983
NN,2.114
.,2.033
,
PRP,2.2211
RB,1.9958
VBP,2.8939
JJ,2.7348
NN,2.1993
NNS,1.8196
WDT,2.9678
VBP,0.1006
WDT,7.2489
VBZ,5.2714
IN,1.9534
DT,0.8169
NN,0.6528
NN,2.6279
RP,6.946
IN,1.1035
JJ,2.339
NNS,0.9376
.,0.6563
,
NN,3.3387
NN,2.068
VBZ,2.226
VBG,4.8432
",",3.6208
CC,1.0785
JJ,3.1403
NNS,1.3391
VBP,1.189
VBG,4.2188
IN,1.3465
PRP$,3.2386
NNS,1.5218
.,1.101
,
PRP,2.2211
MD,3.726
VB,0.2895
IN,1.8236
NNS,3.5068
MD,3.9989
VB,0.1783
JJR,4.4961
RP,6.7433
VBG,4.5819
IN,1.4767
IN,3.5428
DT,0.9627
NNS,2.6908
RB,4.0642
RB,2.2933
.,1.8399
,
DT,1.3371
NNS,2.9006
VBD,0.979
IN,1.8792
DT,0.8332
NN,0.7209
NN,2.7613
NN,2.7074
",",2.2414
DT,3.2424
NN,0.744
NN,2.1485
CC,2.8096
DT,1.6907
NN,0.6764
.,3.6524
,
PRP,2.2211
VBD,0.543
JJ,3.1875
NNS,1.3772
CC,2.5285
NNS,1.4944
",",1.8573
VBG,1.3904
JJ,2.8409
NNS,0.8429
IN,1.114
NNS,2.5552
IN,1.339
NNS,2.5948
IN,1.4123
NNS,2.6135
.,1.3406
,
TO,6.0419
VB,0.01
PRP,2.6413
IN,1.3534
DT,0.9039
JJ,1.5907
NN,0.2776
",",0.968
DT,1.4579
JJ,1.5656
NN,0.3385
NN,2.3424
VBN,2.9907
IN,0.2796
JJ,2.6486
NNS,1.0825
.,1.9378
,
PRP,2.2211
RB,1.9958
VBD,0.2525
IN,1.0003
NNP,1.5427
",",2.3633
WRB,2.4186
PRP,0.4446
VBD,0.0956
PRP$,3.1965
NNS,2.4308
PRP,5.18
VBD,1.5882
VBG,3.0572
IN,1.3028
NN,2.3894
.,1.227
,
PRP,2.2211
VBD,0.543
VBN,1.5971
TO,2.9109
VB,0.0086
.,5.448
,
NN,3.3387
",",3.2637
RB,2.7729
DT,3.6164
JJ,1.4326
NN,0.309
IN,1.0304
PRP$,3.4981
JJ,1.2379
VBG,5.9854
NN,0.9957
WDT,6.0229
VBD,0.8596
RB,2.2583
VBN,0.5184
VBN,3.0139
RP,4.5117
",",2.3643
VBZ,1.833
RB,1.987
VBN,1.0732
JJ,4.2306
.,1.7525
,
VBN,4.6969
RB,3.4695
",",1.3409
NN,3.8253
VBZ,1.8319
PRP$,4.7146
NN,0.6297
VB,6.2283
JJ,3.1506
NNS,2.0996
",",1.8225
VBG,2.0244
DT,1.5877
JJR,4.8267
NN,0.4563
RB,4.4175
.,1.671
,
DT,1.3371
NN,0.7459
VBZ,1.7638
PRP,4.744
IN,1.0459
DT,0.911
NN,0.7258
CC,2.5829
RB,3.3809
VBZ,1.0899
PRP,3.0578
JJ,3.1066
.,1.3424
,
IN,1.5848
DT,1.0161
NN,0.6325
JJS,9.3644
JJ,3.3468
NNS,1.3854
VBP,2.873
JJ,2.0662
NN,2.1395
",",1.2753
PRP,2.0075
MD,2.1777
VB,0.2654
VBN,1.2941
NNS,4.7728
IN,0.8753
IN,3.9753
CD,3.6141
NNS,1.458
.,0.9102
,
DT,1.3371
JJ,1.5502
NNS,2.5001
IN,1.5064
NNS,3.0526
IN,1.8064
RB,5.4688
VBG,3.2159
NN,2.3011
NN,2.2961
JJ,4.5186
NNS,1.9056
CC,2.5232
RB,3.5634
CC,6.0055
RB,1.7816
.,3.6305
,
DT,1.3371
NN,0.7459
RB,3.07
",",4.8414
JJ,3.5601
NN,1.6484
VBD,1.9391
VBN,1.4576
IN,0.4228
DT,0.9029
NN,0.7801
IN,0.8662
DT,0.979
NN,0.762
.,1.6497
,
IN,1.5848
NN,2.9814
NNS,3.3148
IN,1.6193
DT,0.8781
NN,0.671
",",1.1305
JJ,3.2879
NN,1.3361
VBD,1.5874
DT,2.2915
JJ,1.2585
JJ,2.4684
NN,0.2988
IN,0.749
NN,2.2908
.,1.4614
,
NN,3.3387
NN,2.068
MD,4.5508
RB,1.9131
VB,0.0383
DT,1.9258
NN,0.6017
DT,4.9819
NN,0.6143
VBZ,5.3617
NNS,4.6121
.,2.6321
,
NNS,3.6664
WP,5.2633
VBP,1.239
NN,3.2744
NNS,1.8765
",",2.4659
DT,3.5972
RB,4.2773
JJ,1.8633
NN,0.5421
",",2.0028
VBP,1.3739
RB,1.817
VBG,4.0554
DT,1.778
NNS,2.8085
.,1.5802
,
NNS,3.6664
VBP,1.6511
RB,1.7951
VBN,0.5917
IN,0.7512
JJ,1.91
NNS,0.8808
TO,4.2232
VB,0.0173
DT,1.4698
NNS,2.5242
IN,0.903
JJ,1.9348
NNS,0.8883
CC,2.3695
NNS,1.4113
.,0.609
,
CC,5.066
DT,1.6922
NN,0.9078
VBZ,2.4729
VBG,4.8647
.,4.3274
,
CD,3.8793
NNS,1.784
RB,2.1263
",",0.6629
NNS,4.3491
IN,1.2463
NNS,3.465
VBD,2.1207
PDT,8.0053
DT,0.116
NN,0.6986
.,2.3683
,
VBN,4.6969
IN,0.3279
DT,0.876
JJ,1.3941
NNS,2.8328
IN,1.128
NN,2.5794
NNS,2.1977
",",0.567
JJ,2.8532
NNS,0.8515
VBD,1.2296
VBN,0.9525
TO,2.3044
VB,0.0077
JJ,2.5803
NNS,0.9442
",",2.2876
VB,5.6566
NNS,2.7884
CC,1.8354
VB,3.4169
NNS,2.1053
.,1.0665
,
DT,1.3371
JJ,1.5502
NNS,2.5001
IN,1.5064
NNP,1.5133
VBP,2.0874
JJ,2.3133
CC,2.3844
RB,2.6856
JJ,0.9313
.,1.2976
,
VBG,3.9696
IN,0.7159
PRP,4.5701
MD,2.4266
VB,0.1646
DT,1.7992
NN,0.5921
.,3.7063
,
NNP,1.7314
VBZ,2.4743
RB,2.1356
VBN,0.5903
DT,2.4155
NN,0.7541
CC,3.0996
NN,1.4919
NN,2.0023
.,1.8386
,
IN,1.5848
NNS,4.5151
NNS,5.2655
VBD,2.1224
DT,2.0907
JJ,1.3634
NNS,2.8316
IN,0.8483
JJ,2.3864
CC,3.4787
JJ,0.4464
NNS,0.8255
IN,1.8251
NN,2.0457
",",1.3129
CC,2.49
IN,1.7851
JJ,2.3142
NNS,0.8624
DT,5.9565
NN,0.7803
VBZ,4.2497
VBN,1.2497
DT,3.3322
JJ,1.116
NN,0.3042
NN,2.5447
.,1.2933
,
IN,1.5848
NNS,4.5151
",",1.2505
NN,2.853
IN,2.5188
DT,1.0341
NN,0.7046
VBZ,1.8771
NN,3.6983
.,3.3747
,
RB,3.0693
VBG,4.8002
",",3.5967
NNS,4.0739
RB,3.7088
VBP,1.1106
NN,3.2216
IN,1.1177
PRP$,3.2512
NNS,1.781
WRB,4.8244
PRP,1.2521
VBP,0.4249
IN,1.9742
DT,1.1802
NN,0.6458
",",2.2294
VBG,2.1389
VBG,5.1469
NNS,2.7944
.,1.7334
,
VBG,3.9696
MD,8.4528
VB,0.1622
NN,3.6342
IN,0.8145
PRP$,3.0815
NN,0.5768
.,2.6584
,
IN,1.5848
PRP,3.7205
VBP,2.454
JJ,2.4739
",",1.2719
PDT,7.1632
DT,0.0946
NN,0.7128
PRP,4.2616
VBP,0.6819
IN,2.1021
NN,2.4271
MD,4.9596
VB,0.1114
RP,3.9094
DT,1.9881
JJ,1.455
NN,0.3085
CC,2.9686
VBG,4.0638
.,2.7239
,
RB,3.0693
IN,2.2197
PRP,3.3506
VBP,2.1996
IN,2.0577
DT,1.0256
JJ,1.4178
NN,0.3443
IN,1.2476
NN,2.0819
",",0.8529
PRP,1.4192
MD,2.1556
VB,0.2397
JJ,2.7084
TO,1.5097
VB,0.0091
VBG,4.513
IN,1.4051
DT,0.8494
NN,0.5907
PRP$,7.8835
NNS,2.0683
MD,5.0012
VB,0.1195
IN,1.8864
DT,0.9789
NN,0.5418
.,0.8875
,
DT,1.3371
NN,0.7459
VBZ,1.7638
TO,3.8885
VB,0.0189
JJ,2.7508
IN,1.7541
NN,2.2814
.,2.0686
,
JJ,3.3057
NN,1.1343
NNS,1.7519
MD,3.507
VB,0.2022
DT,2.1389
NN,0.6353
NN,2.5205
JJ,4.729
.,3.0595
,
NNS,3.6664
MD,3.361
VB,0.2179
DT,2.0056
NNS,2.8747
IN,0.5613
PRP$,3.0296
NN,0.7162
IN,1.3205
VBG,3.1977
PRP$,3.2407
NNS,1.7433
VBG,4.7937
IN,1.4392
DT,0.9564
NN,0.5917
IN,1.3141
NN,2.0149
.,1.0608
,
JJ,3.3057
NN,1.1343
MD,4.2978
VB,0.1779
CD,3.9578
IN,1.9901
DT,0.8696
JJS,3.354
NNS,1.8119
IN,0.6698
NN,2.1608
",",1.9012
JJ,3.9903
IN,1.1699
JJ,2.4012
JJ,2.5187
CC,3.4343
NN,3.0553
NN,2.1261
NNS,1.9448
.,0.7457
,
CC,5.066
",",3.6567
RB,2.3617
IN,2.7915
NN,2.7322
NN,2.9252
",",1.1713
VBG,4.5481
PRP$,3.6055
JJ,1.2456
NN,0.3482
CC,2.6752
NN,0.848
MD,5.3636
VB,0.1439
JJ,2.7406
.,1.5434
,
NN,3.3387
NNS,2.3984
IN,1.9881
DT,0.7865
NN,0.7009
VBP,1.553
RB,1.8096
DT,3.8113
JJ,1.195
NN,0.3498
JJ,4.7482
NNS,2.857
VBP,3.8906
.,4.5694
,
NNS,3.6664
WP,5.2633
VBD,0.5058
VBN,1.5446
IN,0.5752
PRP$,3.5007
NNS,1.7517
",",1.9877
CC,2.3551
WP,6.3728
